sw_factor,vh_factor,tier,pms_over,pms_under,pms_unused,pms_used,pms_over_degree,min_cut
0.23,0.37,0,0,6,0,6,0,1970
0.23,0.38,0,0,6,0,6,0,1990
0.23,0.39,0,0,6,0,6,0,1950
0.23,0.4,0,0,5,0,6,0,1990
0.23,0.41,0,0,6,0,6,0,2040
0.23,0.42,0,0,6,0,6,0,1710
0.23,0.43,0,0,5,0,6,0,2440
0.23,0.44,0,0,5,0,6,0,1770
0.23,0.45,0,0,5,0,6,0,1870
0.23,0.46,0,0,5,0,6,0,1820
0.23,0.47,0,0,5,0,6,0,1760
0.23,0.48,0,0,5,0,6,0,1700
0.23,0.49,0,0,5,0,6,0,1760
0.23,0.5,0,0,6,0,6,0,1750
0.24,0.0,0,0,6,0,6,0,2280
0.24,0.01,0,0,6,0,6,0,2220
0.24,0.02,0,0,6,0,6,0,2200
0.24,0.03,0,0,6,0,6,0,2140
0.24,0.04,0,0,6,0,6,0,2130
0.24,0.05,0,0,6,0,6,0,2070
0.24,0.06,0,0,6,0,6,0,2040
0.24,0.07,0,0,6,0,6,0,2060
0.24,0.08,0,0,6,0,6,0,2000
0.24,0.09,0,0,6,0,6,0,1900
0.24,0.1,0,0,6,0,6,0,1920
0.24,0.11,0,0,6,0,6,0,1830
0.24,0.12,0,0,6,0,6,0,1880
0.24,0.13,0,0,6,0,6,0,1810
0.24,0.14,0,0,6,0,6,0,1960
0.24,0.15,0,0,6,0,6,0,1870
0.24,0.16,0,0,6,0,6,0,2430
0.24,0.17,0,0,6,0,6,0,1780
0.24,0.18,0,0,6,0,6,0,1850
0.24,0.19,0,0,6,0,6,0,1770
0.24,0.2,0,0,6,0,6,0,1750
0.24,0.21,0,0,6,0,6,0,1760
0.24,0.22,0,0,6,0,6,0,1710
0.24,0.23,0,0,6,0,6,0,1690
0.24,0.24,0,0,6,0,6,0,1670
0.24,0.25,0,0,6,0,6,0,2020
0.24,0.26,0,0,6,0,6,0,1970
0.24,0.27,0,0,6,0,6,0,1630
0.24,0.28,0,0,6,0,6,0,1730
0.24,0.29,0,0,6,0,6,0,1950
0.24,0.3,0,0,6,0,6,0,1950
0.24,0.31,0,0,6,0,6,0,1990
0.24,0.32,0,0,6,0,6,0,1990
0.24,0.33,0,0,6,0,6,0,1870
0.24,0.34,0,0,6,0,6,0,1980
0.24,0.35,0,0,6,0,6,0,2090
0.24,0.36,0,0,6,0,6,0,2110
0.24,0.37,0,0,6,0,6,0,1880
0.24,0.38,0,0,6,0,6,0,1950
0.24,0.39,0,0,6,0,6,0,1930
0.24,0.4,0,0,6,0,6,0,2060
0.24,0.41,0,0,5,0,6,0,2040
0.24,0.42,0,0,5,0,6,0,1650
0.24,0.43,0,0,4,0,6,0,2410
0.24,0.44,0,0,5,0,6,0,1770
0.24,0.45,0,0,3,0,6,0,1670
0.24,0.46,0,0,5,0,6,0,1660
0.24,0.47,0,0,5,0,6,0,1700
0.24,0.48,0,0,5,0,6,0,1820
0.24,0.49,0,0,4,0,6,0,2140
0.24,0.5,0,0,5,0,6,0,1720
0.25,0.0,0,0,6,0,6,0,2360
0.25,0.01,0,0,6,0,6,0,2210
0.25,0.02,0,0,6,0,6,0,2180
0.25,0.03,0,0,6,0,6,0,2150
0.25,0.04,0,0,6,0,6,0,2120
0.25,0.05,0,0,6,0,6,0,2100
0.25,0.06,0,0,6,0,6,0,2080
0.25,0.07,0,0,6,0,6,0,2070
0.25,0.08,0,0,6,0,6,0,2000
0.25,0.09,0,0,6,0,6,0,1900
0.25,0.1,0,0,6,0,6,0,1910
0.25,0.11,0,0,6,0,6,0,1880
0.25,0.12,0,0,6,0,6,0,1900
0.25,0.13,0,0,6,0,6,0,1860
0.25,0.14,0,0,6,0,6,0,1880
0.25,0.15,0,0,6,0,6,0,1900
0.25,0.16,0,0,6,0,6,0,1860
0.25,0.17,0,0,6,0,6,0,1810
0.25,0.18,0,0,6,0,6,0,1770
0.25,0.19,0,0,6,0,6,0,1740
0.25,0.2,0,0,6,0,6,0,1740
0.25,0.21,0,0,6,0,6,0,1760
0.25,0.22,0,0,6,0,6,0,1700
0.25,0.23,0,0,6,0,6,0,1760
0.25,0.24,0,0,6,0,6,0,2020
0.25,0.25,0,0,6,0,6,0,1960
0.25,0.26,0,0,6,0,6,0,2050
0.25,0.27,0,0,6,0,6,0,1990
0.25,0.28,0,0,6,0,6,0,1880
0.25,0.29,0,0,6,0,6,0,1910
0.25,0.3,0,0,6,0,6,0,1930
0.25,0.31,0,0,6,0,6,0,1900
0.25,0.32,0,0,6,0,6,0,2020
0.25,0.33,0,0,6,0,6,0,1890
0.25,0.34,0,0,6,0,6,0,1910
0.25,0.35,0,0,6,0,6,0,1890
0.25,0.36,0,0,6,0,6,0,1910
0.25,0.37,0,0,6,0,6,0,1820
0.25,0.38,0,0,6,0,6,0,1720
0.25,0.39,0,0,5,0,6,0,1870
0.25,0.4,0,0,5,0,6,0,1940
0.25,0.41,0,0,6,0,6,0,1860
0.25,0.42,0,0,6,0,6,0,1670
0.25,0.43,0,0,6,0,6,0,1690
0.25,0.44,0,0,5,0,6,0,2080
0.25,0.45,0,0,5,0,6,0,1750
0.25,0.46,0,0,4,0,6,0,2010
0.25,0.47,0,0,5,0,6,0,1840
0.25,0.48,0,0,4,0,6,0,2130
0.25,0.49,0,0,3,0,6,0,2120
0.25,0.5,0,0,3,0,6,0,1520
0.26,0.0,0,0,6,0,6,0,2420
0.26,0.01,0,0,6,0,6,0,2270
0.26,0.02,0,0,6,0,6,0,2220
0.26,0.03,0,0,6,0,6,0,2100
0.26,0.04,0,0,6,0,6,0,2120
0.26,0.05,0,0,6,0,6,0,2070
0.26,0.06,0,0,6,0,6,0,2070
0.26,0.07,0,0,6,0,6,0,2150
0.26,0.08,0,0,6,0,6,0,2000
0.26,0.09,0,0,6,0,6,0,1920
0.26,0.1,0,0,6,0,6,0,1900
0.26,0.11,0,0,6,0,6,0,1950
0.26,0.12,0,0,6,0,6,0,1930
0.26,0.13,0,0,6,0,6,0,1860
0.26,0.14,0,0,6,0,6,0,1840
0.26,0.15,0,0,6,0,6,0,1900
0.26,0.16,0,0,6,0,6,0,1850
0.26,0.17,0,0,6,0,6,0,1810
0.26,0.18,0,0,6,0,6,0,1770
0.26,0.19,0,0,6,0,6,0,1770
0.26,0.2,0,0,6,0,6,0,1740
0.26,0.21,0,0,6,0,6,0,1740
0.26,0.22,0,0,6,0,6,0,1700
0.26,0.23,0,0,6,0,6,0,1700
0.26,0.24,0,0,6,0,6,0,1660
0.26,0.25,0,0,6,0,6,0,1650
0.26,0.26,0,0,6,0,6,0,2120
0.26,0.27,0,0,6,0,6,0,1850
0.26,0.28,0,0,6,0,6,0,1760
0.26,0.29,0,0,6,0,6,0,1870
0.26,0.3,0,0,6,0,6,0,1860
0.26,0.31,0,0,6,0,6,0,1850
0.26,0.32,0,0,6,0,6,0,1860
0.26,0.33,0,0,6,0,6,0,1880
0.26,0.34,0,0,6,0,6,0,2000
0.26,0.35,0,0,6,0,6,0,1860
0.26,0.36,0,0,6,0,6,0,1860
0.26,0.37,0,0,5,0,6,0,1980
0.26,0.38,0,0,6,0,6,0,1860
0.26,0.39,0,0,6,0,6,0,1830
0.26,0.4,0,0,6,0,6,0,1860
0.26,0.41,0,0,6,0,6,0,1940
0.26,0.42,0,0,5,0,6,0,1530
0.26,0.43,0,0,5,0,6,0,2310
0.26,0.44,0,0,6,0,6,0,1640
0.26,0.45,0,0,5,0,6,0,2100
0.26,0.46,0,0,3,0,6,0,2080
0.26,0.47,0,0,5,0,6,0,1530
0.26,0.48,0,0,6,0,6,0,1690
0.26,0.49,0,0,3,0,6,0,2070
0.26,0.5,0,0,3,0,6,0,1980
0.27,0.0,0,0,6,0,6,0,2300
0.27,0.01,0,0,6,0,6,0,2150
0.27,0.02,0,0,6,0,6,0,2200
0.27,0.03,0,0,6,0,6,0,2140
0.27,0.04,0,0,6,0,6,0,2140
0.27,0.05,0,0,6,0,6,0,2100
0.27,0.06,0,0,6,0,6,0,2060
0.27,0.07,0,0,6,0,6,0,2020
0.27,0.08,0,0,6,0,6,0,1980
0.27,0.09,0,0,6,0,6,0,1960
0.27,0.1,0,0,6,0,6,0,1900
0.27,0.11,0,0,6,0,6,0,1990
0.27,0.12,0,0,6,0,6,0,1810
0.27,0.13,0,0,6,0,6,0,1860
0.27,0.14,0,0,6,0,6,0,2100
0.27,0.15,0,0,6,0,6,0,1860
0.27,0.16,0,0,6,0,6,0,2740
0.27,0.17,0,0,6,0,6,0,1800
0.27,0.18,0,0,6,0,6,0,1810
0.27,0.19,0,0,6,0,6,0,1770
0.27,0.2,0,0,6,0,6,0,1920
0.27,0.21,0,0,6,0,6,0,2120
0.27,0.22,0,0,6,0,6,0,1720
0.27,0.23,0,0,6,0,6,0,2220
0.27,0.24,0,0,6,0,6,0,1850
0.27,0.25,0,0,6,0,6,0,1630
0.27,0.26,0,0,6,0,6,0,2130
0.27,0.27,0,0,6,0,6,0,2030
0.27,0.28,0,0,6,0,6,0,2120
0.27,0.29,0,0,6,0,6,0,1930
0.27,0.3,0,0,6,0,6,0,2040
0.27,0.31,0,0,6,0,6,0,1850
0.27,0.32,0,0,6,0,6,0,1920
0.27,0.33,0,0,6,0,6,0,1830
0.27,0.34,0,0,6,0,6,0,1960
0.27,0.35,0,0,6,0,6,0,1890
0.27,0.36,0,0,6,0,6,0,1790
0.27,0.37,0,0,6,0,6,0,1860
0.27,0.38,0,0,5,0,6,0,2030
0.27,0.39,0,0,5,0,6,0,1980
0.27,0.4,0,0,6,0,6,0,1840
0.27,0.41,0,0,6,0,6,0,1980
0.27,0.42,0,0,6,0,6,0,1710
0.27,0.43,0,0,5,0,6,0,2090
0.27,0.44,0,0,6,0,6,0,1660
0.27,0.45,0,0,6,0,6,0,1840
0.27,0.46,0,0,5,0,6,0,1690
0.27,0.47,0,0,3,0,6,0,1980
0.27,0.48,0,0,5,0,6,0,1680
0.27,0.49,0,0,3,0,6,0,2010
0.27,0.5,0,0,6,0,6,0,1650
0.28,0.0,0,0,6,0,6,0,2390
0.28,0.01,0,0,6,0,6,0,2140
0.28,0.02,0,0,6,0,6,0,2180
0.28,0.03,0,0,6,0,6,0,2220
0.28,0.04,0,0,6,0,6,0,2060
0.28,0.05,0,0,6,0,6,0,2100
0.28,0.06,0,0,6,0,6,0,2070
0.28,0.07,0,0,6,0,6,0,2020
0.28,0.08,0,0,6,0,6,0,2000
0.28,0.09,0,0,6,0,6,0,1910
0.28,0.1,0,0,6,0,6,0,1860
0.28,0.11,0,0,6,0,6,0,1890
0.28,0.12,0,0,6,0,6,0,1990
0.28,0.13,0,0,6,0,6,0,2020
0.28,0.14,0,0,6,0,6,0,1840
0.28,0.15,0,0,6,0,6,0,1840
0.28,0.16,0,0,6,0,6,0,1800
0.28,0.17,0,0,6,0,6,0,1810
0.28,0.18,0,0,6,0,6,0,1770
0.28,0.19,0,0,6,0,6,0,1740
0.28,0.2,0,0,6,0,6,0,1760
0.28,0.21,0,0,6,0,6,0,1720
0.28,0.22,0,0,6,0,6,0,1720
0.28,0.23,0,0,6,0,6,0,1730
0.28,0.24,0,0,6,0,6,0,1650
0.28,0.25,0,0,6,0,6,0,2080
0.28,0.26,0,0,6,0,6,0,2070
0.28,0.27,0,0,6,0,6,0,2360
0.28,0.28,0,0,6,0,6,0,2050
0.28,0.29,0,0,6,0,6,0,1980
0.28,0.3,0,0,6,0,6,0,2060
0.28,0.31,0,0,6,0,6,0,1930
0.28,0.32,0,0,6,0,6,0,1880
0.28,0.33,0,0,6,0,6,0,1810
0.28,0.34,0,0,6,0,6,0,1830
0.28,0.35,0,0,6,0,6,0,1770
0.28,0.36,0,0,6,0,6,0,1910
0.28,0.37,0,0,6,0,6,0,1780
0.28,0.38,0,0,6,0,6,0,1750
0.28,0.39,0,0,5,0,6,0,1830
0.28,0.4,0,0,6,0,6,0,1780
0.28,0.41,0,0,6,0,6,0,1760
0.28,0.42,0,0,6,0,6,0,1590
0.28,0.43,0,0,6,0,6,0,1720
0.28,0.44,0,0,5,0,6,0,2240
0.28,0.45,0,0,6,0,6,0,1760
0.28,0.46,0,0,6,0,6,0,1570
0.28,0.47,0,0,5,0,6,0,1770
0.28,0.48,0,0,5,0,6,0,1670
0.28,0.49,0,0,6,0,6,0,1620
0.28,0.5,0,0,3,0,6,0,1980
0.29,0.0,0,0,6,0,6,0,2220
0.29,0.01,0,0,6,0,6,0,2210
0.29,0.02,0,0,6,0,6,0,2200
0.29,0.03,0,0,6,0,6,0,2150
0.29,0.04,0,0,6,0,6,0,2120
0.29,0.05,0,0,6,0,6,0,2070
0.29,0.06,0,0,6,0,6,0,2040
0.29,0.07,0,0,6,0,6,0,2050
0.29,0.08,0,0,6,0,6,0,1980
0.29,0.09,0,0,6,0,6,0,1990
0.29,0.1,0,0,6,0,6,0,1920
0.29,0.11,0,0,6,0,6,0,1860
0.29,0.12,0,0,6,0,6,0,1990
0.29,0.13,0,0,6,0,6,0,1860
0.29,0.14,0,0,6,0,6,0,1880
0.29,0.15,0,0,6,0,6,0,1900
0.29,0.16,0,0,6,0,6,0,1840
0.29,0.17,0,0,6,0,6,0,1810
0.29,0.18,0,0,6,0,6,0,1820
0.29,0.19,0,0,6,0,6,0,1770
0.29,0.2,0,0,6,0,6,0,2000
0.29,0.21,0,0,6,0,6,0,1810
0.29,0.22,0,0,6,0,6,0,1690
0.29,0.23,0,0,6,0,6,0,1680
0.29,0.24,0,0,6,0,6,0,2060
0.29,0.25,0,0,6,0,6,0,1660
0.29,0.26,0,0,6,0,6,0,2010
0.29,0.27,0,0,6,0,6,0,2100
0.29,0.28,0,0,6,0,6,0,1990
0.29,0.29,0,0,6,0,6,0,2050
0.29,0.3,0,0,6,0,6,0,2030
0.29,0.31,0,0,6,0,6,0,1940
0.29,0.32,0,0,6,0,6,0,1830
0.29,0.33,0,0,6,0,6,0,1800
0.29,0.34,0,0,6,0,6,0,1730
0.29,0.35,0,0,6,0,6,0,2000
0.29,0.36,0,0,6,0,6,0,1730
0.29,0.37,0,0,6,0,6,0,1700
0.29,0.38,0,0,5,0,6,0,1740
0.29,0.39,0,0,5,0,6,0,1700
0.29,0.4,0,0,6,0,6,0,1680
0.29,0.41,0,0,6,0,6,0,1680
0.29,0.42,0,0,6,0,6,0,1510
0.29,0.43,0,0,5,0,6,0,1940
0.29,0.44,0,0,5,0,6,0,1540
0.29,0.45,0,0,6,0,6,0,1700
0.29,0.46,0,0,4,0,6,0,1700
0.29,0.47,0,0,4,0,6,0,1700
0.29,0.48,0,0,3,0,6,0,2110
0.29,0.49,0,0,5,0,6,0,1710
0.29,0.5,0,0,5,0,6,0,1640
0.3,0.0,0,0,6,0,6,0,2220
0.3,0.01,0,0,6,0,6,0,2220
0.3,0.02,0,0,6,0,6,0,2140
0.3,0.03,0,0,6,0,6,0,2150
0.3,0.04,0,0,6,0,6,0,2060
0.3,0.05,0,0,6,0,6,0,2070
0.3,0.06,0,0,6,0,6,0,2070
0.3,0.07,0,0,6,0,6,0,2020
0.3,0.08,0,0,6,0,6,0,2000
0.3,0.09,0,0,6,0,6,0,1950
0.3,0.1,0,0,6,0,6,0,1890
0.3,0.11,0,0,6,0,6,0,1990
0.3,0.12,0,0,6,0,6,0,1940
0.3,0.13,0,0,6,0,6,0,1810
0.3,0.14,0,0,6,0,6,0,1880
0.3,0.15,0,0,6,0,6,0,1900
0.3,0.16,0,0,6,0,6,0,1840
0.3,0.17,0,0,6,0,6,0,1810
0.3,0.18,0,0,6,0,6,0,1770
0.3,0.19,0,0,6,0,6,0,1770
0.3,0.2,0,0,6,0,6,0,2000
0.3,0.21,0,0,6,0,6,0,1710
0.3,0.22,0,0,6,0,6,0,1680
0.3,0.23,0,0,6,0,6,0,1680
0.3,0.24,0,0,6,0,6,0,1970
0.3,0.25,0,0,6,0,6,0,2010
0.3,0.26,0,0,6,0,6,0,1880
0.3,0.27,0,0,6,0,6,0,2030
0.3,0.28,0,0,6,0,6,0,1730
0.3,0.29,0,0,6,0,6,0,1800
0.3,0.3,0,0,6,0,6,0,1880
0.3,0.31,0,0,6,0,6,0,2130
0.3,0.32,0,0,6,0,6,0,1900
0.3,0.33,0,0,6,0,6,0,1800
0.3,0.34,0,0,6,0,6,0,1770
0.3,0.35,0,0,6,0,6,0,1950
0.3,0.36,0,0,6,0,6,0,1830
0.3,0.37,0,0,6,0,6,0,1700
0.3,0.38,0,0,5,0,6,0,1680
0.3,0.39,0,0,6,0,6,0,1690
0.3,0.4,0,0,6,0,6,0,1680
0.3,0.41,0,0,6,0,6,0,1700
0.3,0.42,0,0,6,0,6,0,1510
0.3,0.43,0,0,5,0,6,0,1960
0.3,0.44,0,0,4,0,6,0,2210
0.3,0.45,0,0,4,0,6,0,1470
0.3,0.46,0,0,4,0,6,0,1650
0.3,0.47,0,0,3,0,6,0,1960
0.3,0.48,0,0,4,0,6,0,1490
0.3,0.49,0,0,5,0,6,0,1690
0.3,0.5,0,0,5,0,6,0,1580
0.31,0.0,0,0,6,0,6,0,2350
0.31,0.01,0,0,6,0,6,0,2150
0.31,0.02,0,0,6,0,6,0,2230
0.31,0.03,0,0,6,0,6,0,2180
0.31,0.04,0,0,6,0,6,0,2130
0.31,0.05,0,0,6,0,6,0,2070
0.31,0.06,0,0,6,0,6,0,2030
0.31,0.07,0,0,6,0,6,0,2050
0.31,0.08,0,0,6,0,6,0,2020
0.31,0.09,0,0,6,0,6,0,1960
0.31,0.1,0,0,6,0,6,0,1900
0.31,0.11,0,0,6,0,6,0,1940
0.31,0.12,0,0,6,0,6,0,1910
0.31,0.13,0,0,6,0,6,0,1860
0.31,0.14,0,0,6,0,6,0,1840
0.31,0.15,0,0,6,0,6,0,1800
0.31,0.16,0,0,6,0,6,0,1840
0.31,0.17,0,0,6,0,6,0,1790
0.31,0.18,0,0,6,0,6,0,1790
0.31,0.19,0,0,6,0,6,0,1740
0.31,0.2,0,0,6,0,6,0,2280
0.31,0.21,0,0,6,0,6,0,1710
0.31,0.22,0,0,6,0,6,0,1690
0.31,0.23,0,0,6,0,6,0,1730
0.31,0.24,0,0,6,0,6,0,1680
0.31,0.25,0,0,6,0,6,0,1640
0.31,0.26,0,0,6,0,6,0,1710
0.31,0.27,0,0,6,0,6,0,2360
0.31,0.28,0,0,6,0,6,0,1600
0.31,0.29,0,0,6,0,6,0,1710
0.31,0.3,0,0,6,0,6,0,1930
0.31,0.31,0,0,6,0,6,0,1900
0.31,0.32,0,0,6,0,6,0,1920
0.31,0.33,0,0,6,0,6,0,2070
0.31,0.34,0,0,6,0,6,0,1880
0.31,0.35,0,0,6,0,6,0,1750
0.31,0.36,0,0,6,0,6,0,1860
0.31,0.37,0,0,6,0,6,0,1690
0.31,0.38,0,0,6,0,6,0,1690
0.31,0.39,0,0,5,0,6,0,1680
0.31,0.4,0,0,5,0,6,0,1620
0.31,0.41,0,0,4,0,6,0,1630
0.31,0.42,0,0,5,0,6,0,1450
0.31,0.43,0,0,4,0,6,0,1900
0.31,0.44,0,0,4,0,6,0,1600
0.31,0.45,0,0,4,0,6,0,1430
0.31,0.46,0,0,5,0,6,0,1450
0.31,0.47,0,0,4,0,6,0,1590
0.31,0.48,0,0,4,0,6,0,1520
0.31,0.49,0,0,4,0,6,0,1610
0.31,0.5,0,0,4,0,6,0,1620
0.32,0.0,0,0,6,0,6,0,2230
0.32,0.01,0,0,6,0,6,0,2200
0.32,0.02,0,0,6,0,6,0,2140
0.32,0.03,0,0,6,0,6,0,2200
0.32,0.04,0,0,6,0,6,0,2120
0.32,0.05,0,0,6,0,6,0,2110
0.32,0.06,0,0,6,0,6,0,2070
0.32,0.07,0,0,6,0,6,0,2100
0.32,0.08,0,0,6,0,6,0,2030
0.32,0.09,0,0,6,0,6,0,1990
0.32,0.1,0,0,6,0,6,0,1900
0.32,0.11,0,0,6,0,6,0,1900
0.32,0.12,0,0,6,0,6,0,1940
0.32,0.13,0,0,6,0,6,0,1860
0.32,0.14,0,0,6,0,6,0,1840
0.32,0.15,0,0,6,0,6,0,1870
0.32,0.16,0,0,6,0,6,0,1810
0.32,0.17,0,0,6,0,6,0,1800
0.32,0.18,0,0,6,0,6,0,1780
0.32,0.19,0,0,6,0,6,0,1770
0.32,0.2,0,0,6,0,6,0,2040
0.32,0.21,0,0,6,0,6,0,1770
0.32,0.22,0,0,6,0,6,0,1690
0.32,0.23,0,0,6,0,6,0,1720
0.32,0.24,0,0,6,0,6,0,1670
0.32,0.25,0,0,6,0,6,0,1640
0.32,0.26,0,0,6,0,6,0,1640
0.32,0.27,0,0,6,0,6,0,1590
0.32,0.28,0,0,6,0,6,0,1660
0.32,0.29,0,0,6,0,6,0,1790
0.32,0.3,0,0,6,0,6,0,1980
0.32,0.31,0,0,6,0,6,0,1900
0.32,0.32,0,0,6,0,6,0,1810
0.32,0.33,0,0,6,0,6,0,1920
0.32,0.34,0,0,6,0,6,0,1770
0.32,0.35,0,0,6,0,6,0,1780
0.32,0.36,0,0,6,0,6,0,1740
0.32,0.37,0,0,6,0,6,0,1690
0.32,0.38,0,0,4,0,6,0,1830
0.32,0.39,0,0,5,0,6,0,1670
0.32,0.4,0,0,5,0,6,0,1710
0.32,0.41,0,0,5,0,6,0,1570
0.32,0.42,0,0,5,0,6,0,1820
0.32,0.43,0,0,4,0,6,0,1690
0.32,0.44,0,0,4,0,6,0,2220
0.32,0.45,0,0,4,0,6,0,1730
0.32,0.46,0,0,4,0,6,0,1710
0.32,0.47,0,0,4,0,6,0,1360
0.32,0.48,0,0,3,0,6,0,2210
0.32,0.49,0,0,3,0,6,0,1900
0.32,0.5,0,0,5,0,6,0,2000
0.33,0.0,0,0,6,0,6,0,2260
0.33,0.01,0,0,6,0,6,0,2210
0.33,0.02,0,0,6,0,6,0,2160
0.33,0.03,0,0,6,0,6,0,2130
0.33,0.04,0,0,6,0,6,0,2060
0.33,0.05,0,0,6,0,6,0,2110
0.33,0.06,0,0,6,0,6,0,2030
0.33,0.07,0,0,6,0,6,0,2000
0.33,0.08,0,0,6,0,6,0,2040
0.33,0.09,0,0,6,0,6,0,1940
0.33,0.1,0,0,6,0,6,0,1890
0.33,0.11,0,0,6,0,6,0,1910
0.33,0.12,0,0,6,0,6,0,1870
0.33,0.13,0,0,6,0,6,0,1860
0.33,0.14,0,0,6,0,6,0,1790
0.33,0.15,0,0,6,0,6,0,1910
0.33,0.16,0,0,6,0,6,0,2540
0.33,0.17,0,0,6,0,6,0,1810
0.33,0.18,0,0,6,0,6,0,1830
0.33,0.19,0,0,6,0,6,0,1770
0.33,0.2,0,0,6,0,6,0,2100
0.33,0.21,0,0,6,0,6,0,1720
0.33,0.22,0,0,6,0,6,0,1690
0.33,0.23,0,0,6,0,6,0,1670
0.33,0.24,0,0,6,0,6,0,1680
0.33,0.25,0,0,6,0,6,0,1650
0.33,0.26,0,0,6,0,6,0,1640
0.33,0.27,0,0,6,0,6,0,1710
0.33,0.28,0,0,6,0,6,0,2810
0.33,0.29,0,0,6,0,6,0,1990
0.33,0.3,0,0,6,0,6,0,1920
0.33,0.31,0,0,6,0,6,0,2040
0.33,0.32,0,0,6,0,6,0,1890
0.33,0.33,0,0,6,0,6,0,1810
0.33,0.34,0,0,6,0,6,0,1780
0.33,0.35,0,0,6,0,6,0,1750
0.33,0.36,0,0,6,0,6,0,1940
0.33,0.37,0,0,5,0,6,0,1720
0.33,0.38,0,0,5,0,6,0,1710
0.33,0.39,0,0,5,0,6,0,1670
0.33,0.4,0,0,4,0,6,0,1730
0.33,0.41,0,0,4,0,6,0,1780
0.33,0.42,0,0,5,0,6,0,1440
0.33,0.43,0,0,4,0,6,0,1830
0.33,0.44,0,0,3,0,6,0,1920
0.33,0.45,0,0,4,0,6,0,1640
0.33,0.46,0,0,5,0,6,0,1490
0.33,0.47,0,0,4,0,6,0,1480
0.33,0.48,0,0,4,0,6,0,1640
0.33,0.49,0,0,4,0,6,0,1610
0.33,0.5,0,0,3,0,6,0,1960
0.34,0.0,0,0,6,0,6,0,2470
0.34,0.01,0,0,6,0,6,0,2200
0.34,0.02,0,0,6,0,6,0,2200
0.34,0.03,0,0,6,0,6,0,2100
0.34,0.04,0,0,6,0,6,0,2110
0.34,0.05,0,0,6,0,6,0,2080
0.34,0.06,0,0,6,0,6,0,2030
0.34,0.07,0,0,6,0,6,0,2050
0.34,0.08,0,0,6,0,6,0,2010
0.34,0.09,0,0,6,0,6,0,1930
0.34,0.1,0,0,6,0,6,0,1900
0.34,0.11,0,0,6,0,6,0,1930
0.34,0.12,0,0,6,0,6,0,1870
0.34,0.13,0,0,6,0,6,0,1910
0.34,0.14,0,0,6,0,6,0,1850
0.34,0.15,0,0,6,0,6,0,1900
0.34,0.16,0,0,6,0,6,0,1850
0.34,0.17,0,0,6,0,6,0,1810
0.34,0.18,0,0,6,0,6,0,1770
0.34,0.19,0,0,6,0,6,0,1770
0.34,0.2,0,0,6,0,6,0,1920
0.34,0.21,0,0,6,0,6,0,1720
0.34,0.22,0,0,6,0,6,0,1700
0.34,0.23,0,0,6,0,6,0,1680
0.34,0.24,0,0,6,0,6,0,1660
0.34,0.25,0,0,6,0,6,0,1640
0.34,0.26,0,0,6,0,6,0,1610
0.34,0.27,0,0,6,0,6,0,1710
0.34,0.28,0,0,6,0,6,0,1620
0.34,0.29,0,0,6,0,6,0,1950
0.34,0.3,0,0,6,0,6,0,1920
0.34,0.31,0,0,6,0,6,0,1900
0.34,0.32,0,0,6,0,6,0,1810
0.34,0.33,0,0,6,0,6,0,1810
0.34,0.34,0,0,6,0,6,0,2900
0.34,0.35,0,0,6,0,6,0,1770
0.34,0.36,0,0,6,0,6,0,1910
0.34,0.37,0,0,5,0,6,0,1790
0.34,0.38,0,0,4,0,6,0,1730
0.34,0.39,0,0,4,0,6,0,1720
0.34,0.4,0,0,4,0,6,0,1650
0.34,0.41,0,0,5,0,6,0,1530
0.34,0.42,0,0,4,0,6,0,1840
0.34,0.43,0,0,3,0,6,0,1830
0.34,0.44,0,0,5,0,6,0,1380
0.34,0.45,0,0,5,0,6,0,1420
0.34,0.46,0,0,3,0,6,0,2130
0.34,0.47,0,0,4,0,6,0,1620
0.34,0.48,0,0,4,0,6,0,1460
0.34,0.49,0,0,4,0,6,0,1950
0.34,0.5,0,0,4,0,6,0,1540
0.35,0.0,0,0,6,0,6,0,2300
0.35,0.01,0,0,6,0,6,0,2180
0.35,0.02,0,0,6,0,6,0,2120
0.35,0.03,0,0,6,0,6,0,2090
0.35,0.04,0,0,6,0,6,0,2100
0.35,0.05,0,0,6,0,6,0,2050
0.35,0.06,0,0,6,0,6,0,2050
0.35,0.07,0,0,6,0,6,0,2050
0.35,0.08,0,0,6,0,6,0,2070
0.35,0.09,0,0,6,0,6,0,1920
0.35,0.1,0,0,6,0,6,0,1940
0.35,0.11,0,0,6,0,6,0,1860
0.35,0.12,0,0,6,0,6,0,1870
0.35,0.13,0,0,6,0,6,0,1850
0.35,0.14,0,0,6,0,6,0,1800
0.35,0.15,0,0,6,0,6,0,1910
0.35,0.16,0,0,6,0,6,0,1840
0.35,0.17,0,0,6,0,6,0,1860
0.35,0.18,0,0,6,0,6,0,1800
0.35,0.19,0,0,6,0,6,0,1770
0.35,0.2,0,0,6,0,6,0,1950
0.35,0.21,0,0,6,0,6,0,1790
0.35,0.22,0,0,6,0,6,0,1750
0.35,0.23,0,0,6,0,6,0,1680
0.35,0.24,0,0,6,0,6,0,1680
0.35,0.25,0,0,6,0,6,0,1840
0.35,0.26,0,0,6,0,6,0,1620
0.35,0.27,0,0,6,0,6,0,2130
0.35,0.28,0,0,6,0,6,0,2630
0.35,0.29,0,0,6,0,6,0,1580
0.35,0.3,0,0,6,0,6,0,1600
