sw_factor,vh_factor,tier,pms_over,pms_under,pms_unused,pms_used,pms_over_degree,min_cut
0.24,0.39,1,2,1,0,3,62,740
0.24,0.4,1,2,1,0,3,60,840
0.24,0.41,1,2,1,0,3,60,840
0.24,0.42,1,2,1,0,3,63,960
0.24,0.43,1,2,1,0,3,66,850
0.24,0.44,1,2,1,0,3,66,940
0.24,0.45,1,2,1,0,3,67,960
0.24,0.46,1,2,1,0,3,68,920
0.24,0.47,1,2,1,0,3,67,920
0.24,0.48,1,2,1,0,3,68,890
0.24,0.49,1,2,1,0,3,68,890
0.24,0.5,1,2,1,0,3,73,1270
0.25,0.0,1,3,0,0,3,20,660
0.25,0.01,1,3,0,0,3,21,600
0.25,0.02,1,3,0,0,3,22,590
0.25,0.03,1,3,0,0,3,21,660
0.25,0.04,1,2,0,0,3,25,570
0.25,0.05,1,2,0,0,3,27,600
0.25,0.06,1,2,0,0,3,25,600
0.25,0.07,1,2,0,0,3,24,580
0.25,0.08,1,2,0,0,3,24,550
0.25,0.09,1,2,0,0,3,32,540
0.25,0.1,1,2,0,0,3,31,620
0.25,0.11,1,2,0,0,3,27,540
0.25,0.12,1,2,0,0,3,32,540
0.25,0.13,1,2,0,0,3,35,540
0.25,0.14,1,2,0,0,3,32,540
0.25,0.15,1,2,0,0,3,27,540
0.25,0.16,1,2,0,0,3,36,540
0.25,0.17,1,2,1,0,3,41,560
0.25,0.18,1,2,1,0,3,41,820
0.25,0.19,1,2,0,0,3,27,540
0.25,0.2,1,2,1,0,3,41,620
0.25,0.21,1,2,1,0,3,40,580
0.25,0.22,1,2,1,0,3,41,940
0.25,0.23,1,2,1,0,3,42,900
0.25,0.24,1,2,1,0,3,47,680
0.25,0.25,1,2,1,0,3,43,520
0.25,0.26,1,2,1,0,3,43,520
0.25,0.27,1,2,1,0,3,47,520
0.25,0.28,1,2,1,0,3,47,520
0.25,0.29,1,2,1,0,3,43,520
0.25,0.3,1,2,1,0,3,43,520
0.25,0.31,1,2,1,0,3,43,520
0.25,0.32,1,2,1,0,3,50,470
0.25,0.33,1,2,1,0,3,56,400
0.25,0.34,1,2,1,0,3,56,1430
0.25,0.35,1,2,1,0,3,52,680
0.25,0.36,1,2,1,0,3,51,480
0.25,0.37,1,2,1,0,3,53,690
0.25,0.38,1,2,1,0,3,53,690
0.25,0.39,1,2,1,0,3,62,1270
0.25,0.4,1,2,1,0,3,63,1270
0.25,0.41,1,2,1,0,3,62,1170
0.25,0.42,1,2,1,0,3,63,1210
0.25,0.43,1,2,1,0,3,64,1110
0.25,0.44,1,2,1,0,3,65,1160
0.25,0.45,1,2,1,0,3,66,1050
0.25,0.46,1,2,1,0,3,68,1650
0.25,0.47,1,2,1,0,3,69,940
0.25,0.48,1,2,1,0,3,70,920
0.25,0.49,1,2,1,0,3,74,1140
0.25,0.5,1,2,1,0,3,74,1140
0.26,0.0,1,3,0,0,3,20,830
0.26,0.01,1,3,0,0,3,20,620
0.26,0.02,1,3,0,0,3,22,590
0.26,0.03,1,2,0,0,3,23,580
0.26,0.04,1,3,0,0,3,19,580
0.26,0.05,1,2,0,0,3,27,640
0.26,0.06,1,2,0,0,3,25,600
0.26,0.07,1,2,0,0,3,28,550
0.26,0.08,1,2,0,0,3,29,550
0.26,0.09,1,2,0,0,3,32,540
0.26,0.1,1,2,0,0,3,32,540
0.26,0.11,1,2,0,0,3,32,540
0.26,0.12,1,2,0,0,3,32,540
0.26,0.13,1,2,0,0,3,27,540
0.26,0.14,1,2,0,0,3,27,540
0.26,0.15,1,2,0,0,3,36,540
0.26,0.16,1,2,0,0,3,32,540
0.26,0.17,1,2,1,0,3,36,590
0.26,0.18,1,2,1,0,3,40,590
0.26,0.19,1,2,1,0,3,40,800
0.26,0.2,1,2,1,0,3,41,730
0.26,0.21,1,2,1,0,3,43,720
0.26,0.22,1,2,1,0,3,46,700
0.26,0.23,1,2,1,0,3,47,780
0.26,0.24,1,2,1,0,3,46,650
0.26,0.25,1,2,1,0,3,43,520
0.26,0.26,1,2,1,0,3,50,600
0.26,0.27,1,2,1,0,3,50,600
0.26,0.28,1,2,1,0,3,47,520
0.26,0.29,1,2,1,0,3,50,600
0.26,0.3,1,2,1,0,3,50,600
0.26,0.31,1,2,1,0,3,51,1020
0.26,0.32,1,2,1,0,3,52,460
0.26,0.33,1,2,1,0,3,52,460
0.26,0.34,1,2,1,0,3,52,460
0.26,0.35,1,2,1,0,3,52,460
0.26,0.36,1,2,1,0,3,56,400
0.26,0.37,1,2,1,0,3,57,1420
0.26,0.38,1,2,1,0,3,52,460
0.26,0.39,1,2,1,0,3,61,1290
0.26,0.4,1,2,1,0,3,52,460
0.26,0.41,1,2,1,0,3,62,1170
0.26,0.42,1,2,1,0,3,63,1130
0.26,0.43,1,2,1,0,3,52,460
0.26,0.44,1,2,1,0,3,65,1750
0.26,0.45,1,2,1,0,3,66,1050
0.26,0.46,1,2,1,0,3,68,1650
0.26,0.47,1,2,1,0,3,69,940
0.26,0.48,1,2,1,0,3,72,1190
0.26,0.49,1,2,1,0,3,73,1180
0.26,0.5,1,2,1,0,3,74,1140
0.27,0.0,1,3,0,0,3,20,670
0.27,0.01,1,3,0,0,3,21,620
0.27,0.02,1,3,0,0,3,22,600
0.27,0.03,1,2,0,0,3,22,580
0.27,0.04,1,2,0,0,3,21,570
0.27,0.05,1,2,0,0,3,27,640
0.27,0.06,1,2,0,0,3,27,590
0.27,0.07,1,2,0,0,3,28,550
0.27,0.08,1,2,0,0,3,30,580
0.27,0.09,1,2,0,0,3,32,540
0.27,0.1,1,2,0,0,3,31,620
0.27,0.11,1,2,0,0,3,33,540
0.27,0.12,1,2,0,0,3,32,540
0.27,0.13,1,2,0,0,3,35,540
0.27,0.14,1,2,0,0,3,27,540
0.27,0.15,1,2,0,0,3,32,540
0.27,0.16,1,2,0,0,3,36,540
0.27,0.17,1,2,0,0,3,36,540
0.27,0.18,1,2,1,0,3,41,600
0.27,0.19,1,2,1,0,3,38,580
0.27,0.2,1,2,1,0,3,40,1040
0.27,0.21,1,2,1,0,3,40,580
0.27,0.22,1,2,1,0,3,44,600
0.27,0.23,1,2,1,0,3,44,600
0.27,0.24,1,2,1,0,3,45,590
0.27,0.25,1,2,1,0,3,45,620
0.27,0.26,1,2,1,0,3,46,620
0.27,0.27,1,2,1,0,3,46,580
0.27,0.28,1,2,1,0,3,45,970
0.27,0.29,1,2,1,0,3,49,1010
0.27,0.3,1,2,1,0,3,50,1000
0.27,0.31,1,2,1,0,3,48,690
0.27,0.32,1,2,1,0,3,55,520
0.27,0.33,1,2,1,0,3,53,460
0.27,0.34,1,2,1,0,3,53,460
0.27,0.35,1,2,1,0,3,53,460
0.27,0.36,1,2,1,0,3,56,400
0.27,0.37,1,2,1,0,3,58,1160
0.27,0.38,1,2,1,0,3,53,460
0.27,0.39,1,2,1,0,3,60,1310
0.27,0.4,1,2,1,0,3,61,1210
0.27,0.41,1,2,1,0,3,62,680
0.27,0.42,1,2,1,0,3,63,1130
0.27,0.43,1,2,1,0,3,64,1770
0.27,0.44,1,2,1,0,3,55,670
0.27,0.45,1,2,1,0,3,70,1290
0.27,0.46,1,2,1,0,3,55,670
0.27,0.47,1,2,1,0,3,68,1180
0.27,0.48,1,2,1,0,3,72,1190
0.27,0.49,1,2,1,0,3,70,1180
0.27,0.5,1,2,1,0,3,66,1010
0.28,0.0,1,3,0,0,3,21,820
0.28,0.01,1,3,0,0,3,21,620
0.28,0.02,1,3,0,0,3,22,590
0.28,0.03,1,3,0,0,3,18,580
0.28,0.04,1,2,0,0,3,24,650
0.28,0.05,1,2,0,0,3,23,640
0.28,0.06,1,2,0,0,3,25,600
0.28,0.07,1,2,0,0,3,28,550
0.28,0.08,1,2,0,0,3,28,550
0.28,0.09,1,2,0,0,3,32,540
0.28,0.1,1,2,0,0,3,27,540
0.28,0.11,1,2,0,0,3,33,540
0.28,0.12,1,2,0,0,3,33,540
0.28,0.13,1,2,0,0,3,31,540
0.28,0.14,1,2,0,0,3,27,540
0.28,0.15,1,2,0,0,3,32,540
0.28,0.16,1,2,0,0,3,32,540
0.28,0.17,1,2,0,0,3,32,540
0.28,0.18,1,2,0,0,3,32,540
0.28,0.19,1,2,1,0,3,43,650
0.28,0.2,1,2,1,0,3,41,1040
0.28,0.21,1,2,1,0,3,40,580
0.28,0.22,1,2,1,0,3,44,600
0.28,0.23,1,2,1,0,3,47,740
0.28,0.24,1,2,1,0,3,44,600
0.28,0.25,1,2,0,1,2,53,470
0.28,0.26,1,2,0,1,2,46,540
0.28,0.27,1,2,0,1,2,46,630
0.28,0.28,1,2,0,1,2,54,440
0.28,0.29,1,2,0,1,2,54,440
0.28,0.3,1,2,0,1,2,48,570
0.28,0.31,1,2,0,1,2,48,570
0.28,0.32,1,2,0,1,2,47,570
0.28,0.33,1,2,0,1,2,58,870
0.28,0.34,1,2,0,1,2,47,570
0.28,0.35,1,2,0,1,2,53,490
0.28,0.36,1,2,1,0,3,54,690
0.28,0.37,1,2,1,0,3,58,1410
0.28,0.38,1,2,1,0,3,56,680
0.28,0.39,1,2,0,1,2,66,1330
0.28,0.4,1,2,0,1,2,67,1310
0.28,0.41,1,2,0,1,2,68,1320
0.28,0.42,1,2,0,1,2,68,1270
0.28,0.43,1,2,1,0,3,56,680
0.28,0.44,1,2,1,0,3,66,1240
0.28,0.45,1,2,1,0,3,68,1200
0.28,0.46,1,2,1,0,3,70,1180
0.28,0.47,1,2,0,1,2,72,1310
0.28,0.48,1,2,1,0,3,70,1170
0.28,0.49,1,2,1,0,3,70,1170
0.28,0.5,1,2,0,1,2,74,1250
0.29,0.0,1,3,0,0,3,19,860
0.29,0.01,1,3,0,0,3,20,620
0.29,0.02,1,2,0,0,3,23,710
0.29,0.03,1,2,0,0,3,23,580
0.29,0.04,1,3,0,0,3,20,660
0.29,0.05,1,3,0,0,3,21,660
0.29,0.06,1,2,0,0,3,25,600
0.29,0.07,1,2,0,0,3,28,550
0.29,0.08,1,2,0,0,3,29,550
0.29,0.09,1,2,0,0,3,30,580
0.29,0.1,1,2,0,0,3,32,540
0.29,0.11,1,2,0,0,3,32,570
0.29,0.12,1,2,0,0,3,27,540
0.29,0.13,1,2,0,0,3,35,540
0.29,0.14,1,2,0,0,3,32,540
0.29,0.15,1,2,0,0,3,32,540
0.29,0.16,1,2,0,0,3,32,540
0.29,0.17,1,2,0,0,3,27,540
0.29,0.18,1,2,1,0,3,41,730
0.29,0.19,1,2,1,0,3,37,660
0.29,0.2,1,2,1,0,3,44,580
0.29,0.21,1,2,1,0,3,44,600
0.29,0.22,1,2,1,0,3,46,700
0.29,0.23,1,2,1,0,3,43,610
0.29,0.24,1,2,1,0,3,48,660
0.29,0.25,1,2,0,1,2,46,520
0.29,0.26,1,2,0,1,2,53,470
0.29,0.27,1,2,0,1,2,46,600
0.29,0.28,1,2,0,1,2,53,460
0.29,0.29,1,2,0,1,2,48,570
0.29,0.3,1,2,0,1,2,48,570
0.29,0.31,1,2,0,1,2,48,570
0.29,0.32,1,2,0,1,2,53,460
0.29,0.33,1,2,0,1,2,47,570
0.29,0.34,1,2,0,1,2,54,1630
0.29,0.35,1,2,0,1,2,55,480
0.29,0.36,1,2,0,1,2,57,1390
0.29,0.37,1,2,0,1,2,55,480
0.29,0.38,1,2,0,1,2,55,480
0.29,0.39,1,2,0,1,2,55,480
0.29,0.4,1,2,0,1,2,58,650
0.29,0.41,1,2,0,1,2,67,1310
0.29,0.42,1,2,0,1,2,68,1320
0.29,0.43,1,2,0,1,2,68,1270
0.29,0.44,1,2,0,1,2,66,1240
0.29,0.45,1,2,0,1,2,67,1130
0.29,0.46,1,2,0,1,2,54,1630
0.29,0.47,1,2,0,1,2,71,1320
0.29,0.48,1,2,0,1,2,72,1310
0.29,0.49,1,2,0,1,2,73,1270
0.29,0.5,1,2,0,1,2,71,1150
0.3,0.0,1,3,0,0,3,20,1030
0.3,0.01,1,3,0,0,3,20,620
0.3,0.02,1,3,0,0,3,22,600
0.3,0.03,1,2,0,0,3,23,580
0.3,0.04,1,2,0,0,3,25,650
0.3,0.05,1,2,0,0,3,25,830
0.3,0.06,1,2,0,0,3,27,590
0.3,0.07,1,2,0,0,3,28,550
0.3,0.08,1,2,0,0,3,25,550
0.3,0.09,1,2,0,0,3,32,540
0.3,0.1,1,2,0,0,3,31,620
0.3,0.11,1,2,0,0,3,27,540
0.3,0.12,1,2,0,0,3,27,540
0.3,0.13,1,2,0,0,3,35,540
0.3,0.14,1,2,0,0,3,32,540
0.3,0.15,1,2,0,0,3,27,540
0.3,0.16,1,2,0,0,3,32,540
0.3,0.17,1,2,0,0,3,27,540
0.3,0.18,1,2,1,0,3,40,590
0.3,0.19,1,2,1,0,3,40,770
0.3,0.2,1,2,1,0,3,39,680
0.3,0.21,1,2,1,0,3,46,580
0.3,0.22,1,2,1,0,3,41,560
0.3,0.23,1,2,1,0,3,42,600
0.3,0.24,1,2,1,0,3,46,610
0.3,0.25,1,2,0,1,2,46,520
0.3,0.26,1,2,0,1,2,53,470
0.3,0.27,1,2,0,1,2,46,520
0.3,0.28,1,2,0,1,2,53,470
0.3,0.29,1,2,0,1,2,46,520
0.3,0.3,1,2,0,1,2,46,560
0.3,0.31,1,2,0,1,2,46,560
0.3,0.32,1,2,0,1,2,55,470
0.3,0.33,1,2,0,1,2,46,560
0.3,0.34,1,2,0,1,2,55,1440
0.3,0.35,1,2,0,1,2,56,460
0.3,0.36,1,2,0,1,2,56,460
0.3,0.37,1,2,0,1,2,64,1240
0.3,0.38,1,2,0,1,2,59,1380
0.3,0.39,1,2,0,1,2,66,1430
0.3,0.4,1,2,0,1,2,58,650
0.3,0.41,1,2,0,1,2,56,460
0.3,0.42,1,2,0,1,2,64,1260
0.3,0.43,1,2,0,1,2,65,1140
0.3,0.44,1,2,0,1,2,66,1240
0.3,0.45,1,2,0,1,2,67,1130
0.3,0.46,1,2,0,1,2,68,1110
0.3,0.47,1,2,0,1,2,71,1320
0.3,0.48,1,2,0,1,2,71,1200
0.3,0.49,1,2,0,1,2,71,1200
0.3,0.5,1,2,0,1,2,71,1200
0.31,0.0,1,3,0,0,3,20,670
0.31,0.01,1,3,0,0,3,21,600
0.31,0.02,1,3,0,0,3,22,600
0.31,0.03,1,3,0,0,3,20,760
0.31,0.04,1,2,0,0,3,24,650
0.31,0.05,1,3,0,0,3,20,660
0.31,0.06,1,2,0,0,3,25,600
0.31,0.07,1,2,0,0,3,24,580
0.31,0.08,1,2,0,0,3,29,550
0.31,0.09,1,2,0,0,3,32,540
0.31,0.1,1,2,0,0,3,32,540
0.31,0.11,1,2,0,0,3,33,540
0.31,0.12,1,2,0,0,3,32,540
0.31,0.13,1,2,0,0,3,35,540
0.31,0.14,1,2,1,0,3,37,700
0.31,0.15,1,2,0,0,3,32,540
0.31,0.16,1,2,0,0,3,27,540
0.31,0.17,1,2,0,0,3,27,540
0.31,0.18,1,2,1,0,3,41,600
0.31,0.19,1,2,1,0,3,38,640
0.31,0.2,1,2,1,0,3,44,580
0.31,0.21,1,2,1,0,3,46,580
0.31,0.22,1,2,1,0,3,41,590
0.31,0.23,1,2,1,0,3,47,560
0.31,0.24,1,2,1,0,3,46,490
0.31,0.25,1,2,0,1,2,50,570
0.31,0.26,1,2,0,1,2,47,500
0.31,0.27,1,2,0,1,2,47,500
0.31,0.28,1,2,0,1,2,53,470
0.31,0.29,1,2,0,1,2,47,500
0.31,0.3,1,2,0,1,2,53,460
0.31,0.31,1,2,0,1,2,47,560
0.31,0.32,1,2,0,1,2,47,560
0.31,0.33,1,2,0,1,2,47,560
0.31,0.34,1,2,0,1,2,53,460
0.31,0.35,1,2,0,1,2,56,440
0.31,0.36,1,2,0,1,2,56,440
0.31,0.37,1,2,0,1,2,56,440
0.31,0.38,1,2,0,1,2,56,440
0.31,0.39,1,2,0,1,2,56,440
0.31,0.4,1,2,0,1,2,56,440
0.31,0.41,1,2,0,1,2,56,440
0.31,0.42,1,2,0,1,2,64,1260
0.31,0.43,1,2,0,1,2,65,1140
0.31,0.44,1,2,0,1,2,66,1240
0.31,0.45,1,2,0,1,2,67,1130
0.31,0.46,1,2,0,1,2,68,1110
0.31,0.47,1,2,0,1,2,56,440
0.31,0.48,1,2,0,1,2,71,1200
0.31,0.49,1,2,0,1,2,71,1200
0.31,0.5,1,2,0,1,2,71,1200
0.32,0.0,1,3,0,0,3,20,670
0.32,0.01,1,3,0,0,3,20,620
0.32,0.02,1,3,0,0,3,22,590
0.32,0.03,1,3,0,0,3,19,580
0.32,0.04,1,2,0,0,3,25,680
0.32,0.05,1,2,0,0,3,25,600
0.32,0.06,1,2,0,0,3,25,600
0.32,0.07,1,2,0,0,3,24,580
0.32,0.08,1,2,0,0,3,29,550
0.32,0.09,1,2,0,0,3,31,580
0.32,0.1,1,2,0,0,3,32,540
0.32,0.11,1,2,0,0,3,33,540
0.32,0.12,1,2,0,0,3,34,570
0.32,0.13,1,2,0,0,3,32,540
0.32,0.14,1,2,0,0,3,27,540
0.32,0.15,1,2,0,0,3,32,540
0.32,0.16,1,2,0,0,3,32,540
0.32,0.17,1,2,0,0,3,36,540
0.32,0.18,1,2,0,0,3,32,540
0.32,0.19,1,2,1,0,3,41,600
0.32,0.2,1,2,1,0,3,38,640
0.32,0.21,1,2,1,0,3,46,580
0.32,0.22,1,2,1,0,3,46,700
0.32,0.23,1,2,1,0,3,41,590
0.32,0.24,1,2,1,0,3,49,790
0.32,0.25,1,2,0,1,2,48,480
0.32,0.26,1,2,0,1,2,50,570
0.32,0.27,1,2,0,1,2,52,590
0.32,0.28,1,2,0,1,2,53,470
0.32,0.29,1,2,0,1,2,53,470
0.32,0.3,1,2,0,1,2,48,480
0.32,0.31,1,2,0,1,2,48,480
0.32,0.32,1,2,0,1,2,53,570
0.32,0.33,1,2,0,1,2,48,480
0.32,0.34,1,2,0,1,2,55,1460
0.32,0.35,1,2,0,1,2,57,420
0.32,0.36,1,2,0,1,2,57,420
0.32,0.37,1,2,0,1,2,57,420
0.32,0.38,1,2,0,1,2,57,420
0.32,0.39,1,2,0,1,2,57,420
0.32,0.4,1,2,0,1,2,57,420
0.32,0.41,1,2,0,1,2,57,420
0.32,0.42,1,2,0,1,2,57,420
0.32,0.43,1,2,0,1,2,65,1140
0.32,0.44,1,2,0,1,2,57,420
0.32,0.45,1,2,0,1,2,57,420
0.32,0.46,1,2,0,1,2,57,420
0.32,0.47,1,2,0,1,2,57,420
0.32,0.48,1,2,0,1,2,71,1200
0.32,0.49,1,2,0,1,2,72,1160
0.32,0.5,1,2,0,1,2,72,1160
0.33,0.0,1,3,0,0,3,20,760
0.33,0.01,1,3,0,0,3,21,600
0.33,0.02,1,3,0,0,3,22,600
0.33,0.03,1,2,0,0,3,23,580
0.33,0.04,1,3,0,0,3,19,580
0.33,0.05,1,2,0,0,3,23,780
0.33,0.06,1,2,0,0,3,27,590
0.33,0.07,1,2,0,0,3,24,580
0.33,0.08,1,2,0,0,3,29,550
0.33,0.09,1,2,0,0,3,32,540
0.33,0.1,1,2,0,0,3,32,540
0.33,0.11,1,2,0,0,3,33,540
0.33,0.12,1,2,0,0,3,33,540
0.33,0.13,1,2,0,0,3,32,540
0.33,0.14,1,2,0,0,3,32,540
0.33,0.15,1,2,0,0,3,32,540
0.33,0.16,1,2,0,0,3,32,540
0.33,0.17,1,2,0,0,3,32,540
0.33,0.18,1,2,0,0,3,27,540
0.33,0.19,1,2,1,0,3,43,650
0.33,0.2,1,2,1,0,3,40,540
0.33,0.21,1,2,1,0,3,46,580
0.33,0.22,1,2,1,0,3,46,700
0.33,0.23,1,2,1,0,3,45,610
0.33,0.24,1,2,1,0,3,49,790
0.33,0.25,1,2,0,1,2,46,1320
0.33,0.26,1,2,0,1,2,51,790
0.33,0.27,1,2,0,1,2,52,740
0.33,0.28,1,2,0,1,2,49,640
0.33,0.29,1,2,0,1,2,50,630
0.33,0.3,1,2,0,1,2,50,470
0.33,0.31,1,2,0,1,2,51,640
0.33,0.32,1,2,0,1,2,51,640
0.33,0.33,1,2,0,1,2,55,560
0.33,0.34,1,2,0,1,2,56,1470
0.33,0.35,1,2,0,1,2,57,420
0.33,0.36,1,2,0,1,2,58,420
0.33,0.37,1,2,0,1,2,58,420
0.33,0.38,1,2,0,1,2,58,420
0.33,0.39,1,2,0,1,2,58,420
0.33,0.4,1,2,0,1,2,58,420
0.33,0.41,1,2,0,1,2,58,420
0.33,0.42,1,2,0,1,2,58,420
0.33,0.43,1,2,0,1,2,58,420
0.33,0.44,1,2,0,1,2,58,420
0.33,0.45,1,2,0,1,2,67,1130
0.33,0.46,1,2,0,1,2,58,420
0.33,0.47,1,2,0,1,2,58,420
0.33,0.48,1,2,0,1,2,71,1200
0.33,0.49,1,2,0,1,2,72,1160
0.33,0.5,1,2,0,1,2,73,1140
0.34,0.0,1,3,0,0,3,20,880
0.34,0.01,1,3,0,0,3,20,620
0.34,0.02,1,3,0,0,3,22,600
0.34,0.03,1,3,0,0,3,20,660
0.34,0.04,1,3,0,0,3,18,580
0.34,0.05,1,3,0,0,3,20,660
0.34,0.06,1,2,0,0,3,25,600
0.34,0.07,1,2,0,0,3,28,550
0.34,0.08,1,2,0,0,3,29,550
0.34,0.09,1,2,0,0,3,30,580
0.34,0.1,1,2,0,0,3,27,540
0.34,0.11,1,2,0,0,3,27,540
0.34,0.12,1,2,0,0,3,27,540
0.34,0.13,1,2,0,0,3,27,540
0.34,0.14,1,2,0,0,3,32,540
0.34,0.15,1,2,0,0,3,36,540
0.34,0.16,1,2,0,0,3,32,540
0.34,0.17,1,2,0,0,3,32,540
0.34,0.18,1,2,1,0,3,38,580
0.34,0.19,1,2,0,0,3,27,540
0.34,0.2,1,2,1,0,3,44,610
0.34,0.21,1,2,1,0,3,46,580
0.34,0.22,1,2,1,0,3,47,570
0.34,0.23,1,2,1,0,3,44,620
0.34,0.24,1,2,1,0,3,49,790
0.34,0.25,1,2,0,1,2,49,730
0.34,0.26,1,2,0,1,2,49,590
0.34,0.27,1,2,0,1,2,52,740
0.34,0.28,1,2,0,1,2,47,1480
0.34,0.29,1,2,0,1,2,54,620
0.34,0.3,1,2,0,1,2,54,620
0.34,0.31,1,2,0,1,2,54,740
0.34,0.32,1,2,0,1,2,53,570
0.34,0.33,1,2,0,1,2,54,780
0.34,0.34,1,2,0,1,2,56,1490
0.34,0.35,1,2,0,1,2,57,420
0.34,0.36,1,2,0,1,2,58,420
0.34,0.37,1,2,0,1,2,56,1700
0.34,0.38,1,2,0,1,2,58,420
0.34,0.39,1,2,0,1,2,56,1700
0.34,0.4,1,2,0,1,2,58,420
0.34,0.41,1,2,0,1,2,58,420
0.34,0.42,1,2,0,1,2,64,1260
0.34,0.43,1,2,0,1,2,58,420
0.34,0.44,1,2,0,1,2,66,1240
0.34,0.45,1,2,0,1,2,67,1130
0.34,0.46,1,2,0,1,2,68,1110
0.34,0.47,1,2,0,1,2,58,420
0.34,0.48,1,2,0,1,2,71,1200
0.34,0.49,1,2,0,1,2,72,1090
0.34,0.5,1,2,0,1,2,73,1070
0.35,0.0,1,3,0,0,3,22,710
0.35,0.01,1,3,0,0,3,21,600
0.35,0.02,1,3,0,0,3,22,600
0.35,0.03,1,3,0,0,3,21,660
0.35,0.04,1,3,0,0,3,18,580
0.35,0.05,1,3,0,0,3,20,660
0.35,0.06,1,2,0,0,3,27,590
0.35,0.07,1,2,0,0,3,24,580
0.35,0.08,1,2,0,0,3,28,610
0.35,0.09,1,2,0,0,3,30,580
0.35,0.1,1,2,0,0,3,32,540
0.35,0.11,1,2,0,0,3,32,570
0.35,0.12,1,2,0,0,3,27,540
0.35,0.13,1,2,0,0,3,31,540
0.35,0.14,1,2,0,0,3,36,540
0.35,0.15,1,2,0,0,3,36,540
0.35,0.16,1,2,0,0,3,32,540
0.35,0.17,1,2,0,0,3,36,540
0.35,0.18,1,2,1,0,3,42,1670
0.35,0.19,1,2,0,0,3,36,540
0.35,0.2,1,2,1,0,3,39,550
0.35,0.21,1,2,1,0,3,41,1460
0.35,0.22,1,2,1,0,3,46,700
0.35,0.23,1,2,1,0,3,48,540
0.35,0.24,1,2,1,0,3,49,790
0.35,0.25,1,2,0,1,2,49,730
0.35,0.26,1,2,0,1,2,51,790
0.35,0.27,1,2,0,1,2,49,590
0.35,0.28,1,2,0,1,2,54,600
0.35,0.29,1,2,0,1,2,55,650
0.35,0.3,1,2,0,1,2,55,650
0.35,0.31,1,2,0,1,2,51,550
0.35,0.32,1,2,0,1,2,56,650
0.35,0.33,1,2,0,1,2,54,440
0.35,0.34,1,2,0,1,2,56,610
0.35,0.35,1,2,0,1,2,57,420
0.35,0.36,1,2,0,1,2,58,420
0.35,0.37,1,2,0,1,2,57,1650
0.35,0.38,1,2,0,1,2,57,1650
0.35,0.39,1,2,0,1,2,58,420
0.35,0.4,1,2,0,1,2,58,1680
0.35,0.41,1,2,0,1,2,58,1680
0.35,0.42,1,2,0,1,2,58,1680
0.35,0.43,1,2,0,1,2,65,1180
0.35,0.44,1,2,0,1,2,58,1600
0.35,0.45,1,2,0,1,2,58,420
0.35,0.46,1,2,0,1,2,58,1680
0.35,0.47,1,2,0,1,2,70,840
0.35,0.48,1,2,0,1,2,71,1200
0.35,0.49,1,2,0,1,2,72,1090
0.35,0.5,1,2,0,1,2,73,1070
0.36,0.0,1,3,0,0,3,20,740
0.36,0.01,1,3,0,0,3,21,600
0.36,0.02,1,3,0,0,3,22,600
0.36,0.03,1,2,0,0,3,23,580
0.36,0.04,1,3,0,0,3,18,580
